18.3879;47.586;Tatabánya;Erdész utca  29;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-5:00:13:00|Vasárnap-Zárva
18.3979;47.5843;Tatabánya;Fő tér 14/D;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
18.4462;47.5449;Tatabánya;Gábor Áron u. 43;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
18.4231;47.5606;Tatabánya;Gál István lakótelep  412.;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
18.4171;47.5607;Tatabánya;Gál István lakótelep 715;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-8:00:16:00|Vasárnap-8:00:12:00
18.4231;47.5606;Tatabánya;Gál ltp  412;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:2:00|Csütörtök-5:00:20:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-6:00:18:00
18.4154;47.5609;Tatabánya;Gál ltp 707;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-7:00:18:00
18.391;47.5909;Tatabánya;Győri út 25;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-Zárva
18.3709;47.6015;Tatabánya;Hadsereg út 131-133;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
18.4062;47.5786;Tatabánya;Ifjúmunkás út    11378/2.;Hétfő-5:00:24:00|Kedd-5:00:24:00|Szerda-5:00:24:00|Csütörtök-5:00:24:00|Péntek-5:00:24:00|Szombat-5:00:24:00|Vasárnap-5:00:24:00
18.4057;47.5791;Tatabánya;Ifjúmunkás út  5;Hétfő-5:00:23:00|Kedd-5:00:23:00|Szerda-5:00:23:00|Csütörtök-5:00:23:00|Péntek-5:00:23:00|Szombat-5:00:23:00|Vasárnap-Zárva
18.4074;47.5762;Tatabánya;Kodály tér  9.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-Zárva
18.4081;47.5755;Tatabánya;Kodály tér 5;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:21:00|Szombat-6:00:17:00|Vasárnap-7:00:14:00
18.3988;47.5803;Tatabánya;Köztársaság út 1/A;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-7:00:20:00|Vasárnap-9:00:19:00
18.4037;47.5764;Tatabánya;Köztársaság út 44;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:13:00|Vasárnap-Zárva
18.4062;47.5799;Tatabánya;Mártírok útja 62;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00|Vasárnap-Zárva
20.9517;46.6562;Telekgerendás;Ady Endre utca 16;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:12:00|Vasárnap-8:00:11:00
18.8205;47.5507;Telki;Muskátli u. 1/A;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:18:00|Vasárnap-Zárva
17.6489;47.5416;Tényő;Munkás utca 15;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:17:00|Vasárnap-Zárva
21.5715;47.3212;Tépe;Rákóczi utca 3.;Hétfő-6:00:17:00|Kedd-6:00:17:00|Szerda-6:00:17:00|Csütörtök-6:00:17:00|Péntek-6:00:17:00|Szombat-7:00:12:00|Vasárnap-7:00:10:00
19.4411;47.9455;Terény;Arany János  24;Hétfő-7:00:15:00|Kedd-7:00:15:00|Szerda-7:00:15:00|Csütörtök-7:00:15:00|Péntek-7:00:15:00|Szombat-7:00:11:00|Vasárnap-Zárva
18.0322;47.2594;Tés;Petőfi Sándor utca 51.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:18:00|Vasárnap-7:00:16:00
16.7797;46.8563;Teskánd;Sport  3.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-7:00:12:00
17.5148;47.514;Tét;Fő u. 129;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-9:00:17:00|Vasárnap-9:00:15:00
17.5150613;47.5140099;Tét;Fő utca 129.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
21.3074;47.3126;Tetétlen;Kossuth utca 63.;Hétfő-6:00:17:30|Kedd-6:00:17:30|Szerda-6:00:17:30|Csütörtök-6:00:17:30|Péntek-6:00:17:30|Szombat-6:00:11:00|Vasárnap-7:00:10:00
20.6344;47.9222;Tibolddaróc;Kácsi út 4.;Hétfő-6:30:17:30|Kedd-6:30:17:30|Szerda-6:30:17:30|Csütörtök-6:30:17:30|Péntek-6:30:17:30|Szombat-6:30:12:00|Vasárnap-7:00:11:00
18.7785;47.6195;Tinnye;Bajcsy-Zsilinszky utca  23.;Hétfő-6:00:17:00|Kedd-9:00:19:00|Szerda-6:00:17:00|Csütörtök-9:00:19:00|Péntek-6:00:17:00|Szombat-7:00:15:00|Vasárnap-Zárva
22.2932;48.222;Tiszaadony;Szondi út   1.;Hétfő-7:00:18:00|Kedd-7:00:18:00|Szerda-7:00:18:00|Csütörtök-7:00:18:00|Péntek-7:00:18:00|Szombat-7:00:12:00|Vasárnap-8:00:10:00
21.719;48.2102;Tiszakarád;Rákóczi Ferenc utca  67.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
20.324;47.2121;Tiszapüspöki;Fő út 125.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
20.4307;47.3971;Tiszaroff;Szabadság út 41.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:12:00|Vasárnap-7:00:11:00
20.3873;47.3923;Tiszasüly;Kiséri út 36.;Hétfő-6:00:17:30|Kedd-6:00:17:30|Szerda-6:00:17:30|Csütörtök-6:00:17:30|Péntek-6:00:17:30|Szombat-6:00:12:00|Vasárnap-7:00:10:00
21.8273;48.1879;Tiszatelek;Kossuth utca    15.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-8:00:14:00
19.6634;47.5085;Tóalmás;Béke utca 41;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:14:00|Vasárnap-6:00:14:00
19.6728;47.5095;Tóalmás;Fő u.  108.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
18.732;47.5665;Tök;Kútvölgy tér  26.;Hétfő-6:00:0:00|Kedd-6:00:0:00|Szerda-6:00:0:00|Csütörtök-6:00:0:00|Péntek-6:00:0:00|Szombat-6:00:0:00|Vasárnap-6:00:0:00
18.6694;47.7365;Tokod;József Attila út  28.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-10:00:14:00|Vasárnap-10:00:14:00
18.654;47.7187;Tokod;Széchenyi út 2.;Hétfő-7:00:18:00|Kedd-7:00:18:00|Szerda-7:00:18:00|Csütörtök-7:00:18:00|Péntek-7:00:18:00|Szombat-7:00:13:00|Vasárnap-7:00:12:00
18.6924;47.7316;Tokodaltáró;József Attila utca  1432/4.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
18.697;47.7341;Tokodaltáró;Landler Jenő  utca 21.;Hétfő-5:00:17:00|Kedd-5:00:17:00|Szerda-5:00:17:00|Csütörtök-5:00:17:00|Péntek-5:00:17:00|Szombat-5:00:13:00|Vasárnap-7:00:12:00
18.965;47.3277;Tököl;Fő út 40.;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-5:00:22:00
18.9958;47.3392;Tököl;Hermina utca 1-3.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-8:00:20:00|Vasárnap-8:00:20:00
18.962;47.3104;Tököl;Kölcsey utca 1938/4.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
18.7708;46.4207;Tolna;Alkotmány u. 9.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:12:00|Vasárnap-6:00:11:00
18.7697;46.4198;Tolna;Alkotmány utca 22.;Hétfő-5:30:19:30|Kedd-5:30:19:30|Szerda-5:30:19:30|Csütörtök-5:30:19:30|Péntek-5:30:19:30|Szombat-5:30:19:30|Vasárnap-6:30:11:30
18.7617;46.417;Tolna;Alkotmány utca 70/B;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
18.7857;46.4229;Tolna;Deák F. u. 7.;Hétfő-5:30:19:30|Kedd-5:30:19:30|Szerda-5:30:19:30|Csütörtök-5:30:19:30|Péntek-5:30:19:30|Szombat-5:30:19:30|Vasárnap-6:00:11:00
18.7829;46.4228;Tolna;Deák F. utca 21.;Hétfő-8:00:18:00|Kedd-8:00:18:00|Szerda-8:00:18:00|Csütörtök-8:00:18:00|Péntek-8:00:18:00|Szombat-8:00:12:00|Vasárnap-Zárva
18.7834;46.4225;Tolna;Deák Ferenc u 82.;Hétfő-7:00:17:00|Kedd-7:00:17:00|Szerda-7:00:17:00|Csütörtök-7:00:17:00|Péntek-7:00:17:00|Szombat-7:00:12:00|Vasárnap-8:00:12:00
17.7374;47.6258;Töltéstava;József Attila u. 22.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:13:00|Vasárnap-Zárva
20.7017;47.4317;Tomajmonostora;Széchenyi út 61/A.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:17:00|Vasárnap-6:00:11:00
19.555793;46.171715;Tompa;Alsósáskalapos 18/a.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00
18.7477;47.3447;Tordas;Köztársaság út 1/A.;Hétfő-8:00:20:00|Kedd-8:00:20:00|Szerda-8:00:20:00|Csütörtök-8:00:20:00|Péntek-8:00:20:00|Szombat-8:00:20:00|Vasárnap-8:00:20:00
17.9913;46.2301;Tormás;Béke u. 36.;Hétfő-6:30:12:00|Kedd-6:30:12:00|Szerda-6:30:12:00|Csütörtök-6:30:12:00|Péntek-6:30:12:00|Szombat-6:30:11:00|Vasárnap-Zárva
18.9156;47.4349;Törökbálint;Baross utca 29.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
18.9301;47.4286;Törökbálint;Hegyalja utca 54;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
18.9205;47.4337;Törökbálint;Szabadság tér 1;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-6:00:22:00
18.9190043;47.4329128;Törökbálint;Munkácsy Mihály utca 27-29.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
20.4093;47.1787;Törökszentmiklós;Almásy utca 2. 2.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-8:00:18:00|Vasárnap-7:00:12:00
20.422;47.1697;Törökszentmiklós;Földvári  utca  1.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-7:00:13:00
20.4076;47.1831;Törökszentmiklós;Hámán Kató út 3.;Hétfő-6:30:18:30|Kedd-6:30:18:30|Szerda-6:30:18:30|Csütörtök-6:30:18:30|Péntek-6:30:18:30|Szombat-6:30:14:00|Vasárnap-7:00:13:00
20.3863;47.1758;Törökszentmiklós;Kossuth Lajos út 280.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
20.3956;47.1783;Törökszentmiklós;Kossuth Lajos utca 217.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:6:00|Szombat-6:00:6:00|Vasárnap-8:00:18:00
20.4181;47.1806;Törökszentmiklós;Kossuth Lajos utca 98-100.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-7:00:17:00|Vasárnap-7:00:13:00
20.3991;47.1786;Törökszentmiklós;Kossuth út 189.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-7:00:19:00
20.405;47.1735;Törökszentmiklós;Pánthy Endre út 31.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-7:00:13:00
20.4104;47.1795;Törökszentmiklós;Táncsics Mihály utca 2/a.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:0:00|Szombat-6:00:0:00|Vasárnap-6:00:20:00
20.4116192;47.1784213;Törökszentmiklós;Budai Nagy Antal utca 1.;Hétfő-8:00:20:00|Kedd-8:00:20:00|Szerda-8:00:20:00|Csütörtök-8:00:20:00|Péntek-8:00:20:00|Szombat-9:00:20:00|Vasárnap-14:00:18:00
16.5377;47.2405;Torony;Ady Endre u. 1/A.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
20.1292;47.1029;Tószeg;Attila út 1.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
20.1407;47.0983;Tószeg;Rákóczi út 2.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:13:00|Vasárnap-6:00:10:00
20.1484;47.1006;Tószeg;Rákóczi út 39.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
20.7382;46.4085;Tótkomlós;Kereszt utca  1.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:23:00|Szombat-5:00:23:00|Vasárnap-5:00:17:00
20.7344;46.4108;Tótkomlós;Kossuth utca 6-8.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
20.7372;46.4114;Tótkomlós;Széchenyi utca  4.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:12:00|Vasárnap-Zárva
19.589401;47.610123;Tura;Rákóczi Ferenc út 119.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-7:00:22:00|Vasárnap-7:00:20:00
19.5866;47.6124;Tura;Rákóczi u. 37;Hétfő-5:11:14:20|Kedd-5:11:14:20|Szerda-5:11:14:20|Csütörtök-5:11:14:20|Péntek-5:11:14:20|Szombat-6:00:20:00|Vasárnap-7:00:15:00
19.5968;47.6111;Tura;Tabán út  42.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
17.1055;46.9825;Türje;Szabadság tér 4.   4.;Hétfő-5:00:17:00|Kedd-5:00:17:00|Szerda-5:00:17:00|Csütörtök-5:00:17:00|Péntek-5:00:17:00|Szombat-5:00:12:00|Vasárnap-Zárva
20.7459;47.1113;Túrkeve;István Király utca 3.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:18:00|Vasárnap-6:00:16:00
20.742;47.1067;Túrkeve;Kenyérmezei út 41.;Hétfő-3:30:20:30|Kedd-3:30:20:30|Szerda-3:30:20:30|Csütörtök-3:30:20:30|Péntek-3:30:20:30|Szombat-6:00:22:00|Vasárnap-6:00:20:00
20.7371;47.0983;Túrkeve;Rákóczi utca 29.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
20.7414;47.1037;Túrkeve;Széchenyi út 54.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
17.2945;47.1138;Tüskevár;Kossuth utca  32.;Hétfő-8:00:20:00|Kedd-8:00:20:00|Szerda-8:00:20:00|Csütörtök-8:00:20:00|Péntek-8:00:20:00|Szombat-8:00:20:00|Vasárnap-8:00:20:00
18.6603;45.9025;Udvar;Fő u. 1.;Hétfő-0:00:24:00|Kedd-0:00:24:00|Szerda-0:00:24:00|Csütörtök-0:00:24:00|Péntek-0:00:24:00|Szombat-0:00:24:00|Vasárnap-0:00:24:00
21.0304;46.5954;Újkígyós;Gyulai út 24.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:21:00|Szombat-5:00:21:00|Vasárnap-5:00:21:00
21.0233;46.5977;Újkígyós;Iskola 5/4.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-7:00:14:00
21.0284;46.5887;Újkígyós;Petőfi utca  36..;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-8:00:18:00
18.3627;45.9372;Újpetre;Kossuth L. u. 28/B.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:13:00|Vasárnap-7:00:12:00
20.0728;47.2951;Újszász;Bajcsy- Zsilinszky út 10.;Hétfő-6:00:18:30|Kedd-6:00:18:30|Szerda-6:00:18:30|Csütörtök-6:00:18:30|Péntek-6:00:18:30|Szombat-6:00:14:30|Vasárnap-7:00:11:00
20.0696;47.2908;Újszász;Dózsa György út 11.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:12:00|Vasárnap-8:00:11:00
20.068;47.2881;Újszász;Dózsa György út 35.;Hétfő-5:30:18:00|Kedd-5:30:18:00|Szerda-5:30:18:00|Csütörtök-5:30:18:00|Péntek-5:30:18:00|Szombat-7:00:11:00|Vasárnap-16:00:19:00
20.0715;47.2914;Újszász;Dózsa György utca 2.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-0:60:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
19.9117;47.2664;Újszilvás;Alkotmány u. 70;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-6:00:21:00
19.8986;47.2648;Újszilvás;Iskola út 1/A.;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-6:00:14:00|Vasárnap-7:00:11:00
17.2197;47.044;Ukk;Kossuth utca  6.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
19.3356;47.387;Üllő;Baross Gábor utca 1/B;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:0:00|Szombat-5:00:0:00|Vasárnap-5:00:22:00
19.3399;47.381;Üllő;Ócsai út  36.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-6:30:13:30|Vasárnap-6:30:13:30
19.353;47.3812;Üllő;Pesti út   3.;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-8:00:20:00|Vasárnap-8:00:20:00
19.3422;47.387;Üllő;Pesti út  126.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-7:00:14:00|Vasárnap-7:00:14:00
19.3517;47.382;Üllő;Pesti út 15.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:12:00|Vasárnap-7:00:12:00
19.5256;47.414;Úri;Kossuth u. 19.;Hétfő-6:00:16:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:13:00|Vasárnap-7:00:11:00
19.0161;47.5956;Üröm;Ady E. utca 38;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-6:30:13:00|Vasárnap-7:00:13:00
18.9969;47.5861;Üröm;Külső Bécsi út 2.;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-5:00:22:00
19.0047;47.5854;Üröm;Ürömi u. 14;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
18.9049;46.5693;Uszód;Szabadság utca 21.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
19.1202;47.7871;Vác;Árpád út  44.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:10:00|Vasárnap-6:00:10:00
19.1379;47.79;Vác;Deákvári főtér 31.;Hétfő-6:30:21:00|Kedd-6:30:21:00|Szerda-6:30:21:00|Csütörtök-6:30:21:00|Péntek-6:30:21:00|Szombat-7:00:20:00|Vasárnap-7:00:18:00
19.1284;47.7951;Vác;Deákvári főút  28.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-8:00:22:00
19.1463;47.7556;Vác;Deres utca 2;Hétfő-8:00:20:00|Kedd-8:00:20:00|Szerda-8:00:20:00|Csütörtök-8:00:20:00|Péntek-8:00:20:00|Szombat-8:00:18:00|Vasárnap-8:00:16:00
19.1277;47.7811;Vác;Dr. Csányi László körút  23.;Hétfő-6:00:14:00|Kedd-6:00:14:00|Szerda-6:00:14:00|Csütörtök-6:00:14:00|Péntek-6:00:14:00|Szombat-6:00:12:00|Vasárnap-Zárva
19.1342;47.7788;Vác;Dr. Csányi László krt 52.;Hétfő-0:00:24:00|Kedd-0:00:24:00|Szerda-0:00:24:00|Csütörtök-0:00:24:00|Péntek-0:00:24:00|Szombat-0:00:24:00|Vasárnap-0:00:24:00
