2080;Pest;Pilisjászfalu; Tinnyei út 1.;47.6552;18.7906;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 5:30-13:30|Vasárnap 8:00-12:00
2209;Pest;Péteri;Petőfi Sándor utca 87.;47.3882;19.4098;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-14:00|Vasárnap 7:00-12:00
2209;Pest;Péteri;Petőfi Sándor utca 87.;47.39;19.4093;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 6:00-16:00
1194;Pest;Budapest;19. ker. Szegfű utca 21;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
7400;Somogy;Kaposvár;Dombóvári   3.;46.3718;17.7824;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
7400;Somogy;Kaposvár;Fő utca 32.;46.3718;17.7824;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
2760;Pest;Nagykáta;Árpád utca 65.;47.4198;19.741;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
2760;Pest;Nagykáta;Petőfi Sándor út 11.;47.4198;19.741;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
2760;Pest;Nagykáta;Petőfi Sándor út 11.;47.4121;19.7417;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
5700;Szabolcs-Szatmár-Bereg;Gyula; Vár utca 4.;46.6448;21.2722;Hétfő 0:00-23:59|Kedd 0:00-23:59|Szerda 0:00-23:59|Csütörtök 0:00-23:59|Péntek 0:00-23:59|Szombat 0:00-23:59|Vasárnap 0:00-23:59
5700;Szabolcs-Szatmár-Bereg;Gyula; Megyeház utca 4.;46.6448;21.2722;Hétfő 0:00-23:59|Kedd 0:00-23:59|Szerda 0:00-23:59|Csütörtök 0:00-23:59|Péntek 0:00-23:59|Szombat 0:00-23:59|Vasárnap 0:00-23:59
2800;Komárom-Esztergom;Tatabánya;Réti   164.;47.5647;18.3982;Hétfő 5:00-18:00|Kedd 5:00-18:00|Szerda 5:00-18:00|Csütörtök 5:00-18:00|Péntek 5:00-18:00|Szombat 8:00-16:00|Vasárnap 8:00-12:00
2330;Pest;Dunaharaszti;Baktay tér 5.;47.358934;19.086186;Hétfő 0:00-24:00|Kedd 0:00-24:00|Szerda 0:00-24:00|Csütörtök 0:00-24:00|Péntek 0:00-24:00|Szombat 0:00-24:00|Vasárnap 0:00-24:00
2330;Pest;Dunaharaszti;Baktay tér 5.;47.3492;19.0898;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-15:00|Vasárnap-Zárva-Zárva
9362;Győr-Moson-Sopron;Himod;Fő utca 80.;47.5206;17.0129;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-23:00|Vasárnap 6:00-22:00
8800;Zala;Nagykanizsa; Garay utca 15/A.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
8127;Fejér;Aba;Rákóczi utca 6.;47.0308;18.5237;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 7:00-2:00|Vasárnap 7:00-13:00
8800;Zala;Nagykanizsa;Csengery utca 29.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
8181;Veszprém;Berhida;Táncsics M. utca 2.;47.1182;18.1061;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
9900;Vas;Körmend; Szabadság tér 12.;47.0111;16.5972;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 7:00-13:00
7682;Borsod-Abaúj-Zemplén;Bükkösd;Kossuth L utca 53.;46.1051;17.9914;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-12:00|Vasárnap 7:00-11:00
8800;Zala;Nagykanizsa;Balatoni utca 1839/107.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
3786;Borsod-Abaúj-Zemplén;Hegymeg;Kossuth út 73.;48.3498;20.8637;Hétfő 6:30-15:00|Kedd 6:30-15:00|Szerda 6:30-15:00|Csütörtök 6:30-15:00|Péntek 6:30-15:00|Szombat 7:00-11:30|Vasárnap-Zárva-Zárva
3786;Borsod-Abaúj-Zemplén;Hegymeg;Kossuth út 73.;48.3498;20.8637;Hétfő 6:30-15:00|Kedd 6:30-15:00|Szerda 6:30-15:00|Csütörtök 6:30-15:00|Péntek 6:30-15:00|Szombat 7:00-11:30|Vasárnap-Zárva-Zárva
6237;Bács-Kiskun;Kecel;Császártöltési utca 46.;46.5262;19.2452;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap 7:00-12:00
4400;Szabolcs-Szatmár-Bereg;Nyíregyháza;Korányi Frigyes utca 18.;47.949207;21.71971;Hétfő-Zárva|Kedd-Zárva|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 8:00-20:00
8790;Zala;Zalaszentgrót;Batthyányi Lajos utca 9/A.;46.9408;17.081;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-12:00|Vasárnap-Zárva-Zárva
8790;Zala;Zalaszentgrót; Batthyány Lajos utca 17/A.;46.9408;17.081;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-12:00|Vasárnap-Zárva-Zárva
8790;Zala;Zalaszentgrót; Batthyány Lajos utca 6-2.;46.9408;17.081;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-12:00|Vasárnap-Zárva-Zárva
5600;Békés;Békéscsaba;Andrássy út 50.;46.6763;21.0904;Hétfő 7:30-20:00|Kedd 7:30-20:00|Szerda 7:30-20:00|Csütörtök 7:30-20:00|Péntek 7:30-20:00|Szombat 7:30-20:00|Vasárnap 8:00-16:00
5600;Békés;Békéscsaba;Andrássy út 50.;46.674;21.0868;Hétfő 6:00-22:30|Kedd 6:00-22:30|Szerda 6:00-22:30|Csütörtök 6:00-22:30|Péntek 6:00-23:59|Szombat 0:00-23:59|Vasárnap 0:00-18:00
8220;Veszprém;Balatonalmádi; Szabolcs utca 15.;47.040042;18.008573;Hétfő 6:00-21:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
9300;Zala;Csorna; Cserépgyári út 1.;47.6074;17.2445;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
9330;Győr-Moson-Sopron;Kapuvár; Batthyány utca 1. hrsz. 1481.;47.5909;17.0396;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
8353;Zala;Vindornyalak;Fő utca 98.;46.8897;17.2286;Hétfő 8:00-20:00|Kedd 8:00-20:00|Szerda 8:00-20:00|Csütörtök 8:00-20:00|Péntek 8:00-20:00|Szombat 8:00-18:00|Vasárnap 9:00-16:00
3800;Borsod-Abaúj-Zemplén;Szikszó;Miskolci út 83.;48.1929;20.9273;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-18:00|Vasárnap 6:00-12:00
3800;Borsod-Abaúj-Zemplén;Szikszó;Miskolci út 83.;48.1871;20.9237;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
8428;Vas;Borzavár;Diófa utca 1.;47.2935;17.8367;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-12:00|Vasárnap 7:00-9:00
8428;Vas;Borzavár;Diófa utca 1.;47.2935;17.8367;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-12:00|Vasárnap 7:00-9:00
8800;Zala;Nagykanizsa;Hevesi Sándor utca 6.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
3300;Heves;Eger; II. Rákóczi Ferenc utca 15/A;47.895339;20.387481;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 08:00-20:00
2120;Pest;Dunakeszi;Szabadság tér;47.6427;19.1253;Hétfő 5:00-21:00|Kedd 5:00-21:00|Szerda 5:00-21:00|Csütörtök 5:00-21:00|Péntek 5:00-21:00|Szombat 5:00-21:00|Vasárnap 5:00-21:00
1032;Pest;Budapest; Gyenes utca 2.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
8174;Veszprém;Balatonkenese;Fő utca 21.;47.0366556;18.1082898;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-20:00
8174;Veszprém;Balatonkenese;Fő utca 21.;47.0366556;18.1082898;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-20:00
7600;Baranya;Pécs;Bajcsy-Zsilinszky utca 5.;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
7600;Baranya;Pécs;Komjáth Aladár út 2.;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
7600;Baranya;Pécs;Hajnal utca 1.;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
2030;Pest;Érd; Balatoni út 6.;47.378777;18.939515;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 7:00-21:00|Csütörtök 07:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 08:00-21:00
3200;Heves;Gyöngyös;Olimpia utca 2.;47.7824;19.9269;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-12:00
3200;Heves;Gyöngyös;Szent Bertalan út 2.;47.7824;19.9269;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-12:00
3200;Heves;Gyöngyös;Szent Bertalan út 2.;47.7858;19.9255;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-18:00|Vasárnap-Zárva-Zárva
3200;Heves;Gyöngyös;Kossuth Lajos út 39.;47.7824;19.9269;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-12:00
3200;Heves;Gyöngyös;Kossuth Lajos út 39.;47.7828;19.9346;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat-Zárva-Zárva|Vasárnap-Zárva-Zárva
3200;Heves;Gyöngyös;Püspöki utca 2.;47.7824;19.9269;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-12:00
1046;Pest;Budapest;04. ker. Óceánárok utca 29;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
3643;Borsod-Abaúj-Zemplén;Dédestapolcsány;Alkotmány utca 2.;48.1861;20.4804;Hétfő 6:30-21:00|Kedd 6:30-21:00|Szerda 6:30-21:00|Csütörtök 6:30-21:00|Péntek 6:30-21:00|Szombat 7:00-21:00|Vasárnap 7:00-12:00
3643;Borsod-Abaúj-Zemplén;Dédestapolcsány;Alkotmány utca 2.;47.2641;17.8727;Hétfő 6:30-19:30|Kedd 6:30-19:30|Szerda 6:30-19:30|Csütörtök 6:30-19:30|Péntek 6:30-19:30|Szombat 6:30-14:00|Vasárnap 0:00-12:00
8400;Veszprém;Ajka;Szent István utca 112/A;47.116232;17.547715;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap-Zárva
9025;Győr-Moson-Sopron;Győr;Bercsényi liget 72.;47.6841;17.6335;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 7:00-22:00|Vasárnap 7:00-22:00
2360;Pest;Gyál;Tulipán út 36.;47.3871;19.2144;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 7:00-15:00|Vasárnap 7:00-15:00
7694;Hajdú-Bihar;Hosszúhetény;Fő utca 109.;46.157911;20.14066;Hétfő 6:00-19:00|Kedd 6:00-19:00|Szerda 6:00-19:00|Csütörtök 6:00-19:00|Péntek 6:00-19:00|Szombat 6:00-19:00|Vasárnap 7:00-19:00
7030;Tolna;Paks;Táncsics Mihály   3523/17.;46.6183;18.8401;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
7130;Jász-Nagykun-Szolnok;Tolna;Bajcsy Zsilinszky   8/A.;46.4207;18.7708;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-12:00|Vasárnap 6:00-11:00
2200;Heves;Monor;Móricz Zsigmond utca 29.;47.3498;19.4378;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 7:00-15:00|Vasárnap-Zárva-Zárva
7741;Jász-Nagykun-Szolnok;Nagykozár;Ifjúság utca 17.;46.0693;18.3151;Hétfő 5:30-17:45|Kedd 5:30-17:45|Szerda 5:30-17:45|Csütörtök 5:30-17:45|Péntek 5:30-17:45|Szombat 5:30-12:00|Vasárnap 6:30-11:00
2629;Pest;Márianosztra;Kossuth Lajos utca 34.;47.1496;18.1854;Hétfő 6:00-19:00|Kedd 6:00-19:00|Szerda 6:00-19:00|Csütörtök 6:00-19:00|Péntek 6:00-19:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
5000;Veszprém;Szolnok;Karczag László utca 1.;47.176655;20.200198;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat-Zárva|Vasárnap-Zárva
2120;Pest;Dunakeszi;Fillér utca 11.;47.6427;19.1253;Hétfő 5:00-21:00|Kedd 5:00-21:00|Szerda 5:00-21:00|Csütörtök 5:00-21:00|Péntek 5:00-21:00|Szombat 5:00-21:00|Vasárnap 5:00-21:00
2120;Pest;Dunakeszi;Fillér utca 11.;47.6441;19.1284;Hétfő 5:00-23:00|Kedd 5:00-23:00|Szerda 5:00-23:00|Csütörtök 5:00-23:00|Péntek 5:00-23:00|Szombat 6:00-23:00|Vasárnap 7:00-22:00
4400;Szabolcs-Szatmár-Bereg;Nyíregyháza;Petőfi utca 1.;47.949207;21.71971;Hétfő-Zárva|Kedd-Zárva|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 8:00-20:00
4400;Szabolcs-Szatmár-Bereg;Nyíregyháza;Petőfi utca 1.;47.2175;20.7497;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-23:00|Szombat 6:00-23:00|Vasárnap 6:00-14:00
6131;Bács-Kiskun;Szank;Béke utca 49.;46.5544;19.6684;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap 7:00-10:00
2316;Borsod-Abaúj-Zemplén;Tököl;Fő út 86-87.;47.3277;18.965;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 5:00-22:00
3573;Borsod-Abaúj-Zemplén;Sajópetri;Dózsa György út 27.;48.3156513;21.1623196;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 7:00-19:00|Csütörtök 07:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
3712;Borsod-Abaúj-Zemplén;Sajósenye;Dózsa György út 2.;48.1956;20.8218;Hétfő 6:00-18:30|Kedd 6:00-18:30|Szerda 6:00-18:30|Csütörtök 6:00-18:30|Péntek 6:00-18:30|Szombat 6:00-13:30|Vasárnap 7:00-11:00
3712;Borsod-Abaúj-Zemplén;Sajósenye;Dózsa György út 2.;47.9022;20.3811;Hétfő 7:00-19:30|Kedd 7:00-19:30|Szerda 7:00-19:30|Csütörtök 7:00-19:30|Péntek 7:00-19:30|Szombat 7:00-19:30|Vasárnap 7:00-19:00
3123;Nógrád;Cered;Szabadság tér 9.;47.6905;19.9743;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 5:00-20:00
6795;Borsod-Abaúj-Zemplén;Bordány; Kossuth Lajos utca 145.;46.3208;19.9168;Hétfő 5:30-17:30|Kedd 5:30-17:30|Szerda 5:30-17:30|Csütörtök 5:30-17:30|Péntek 5:30-17:30|Szombat 6:00-14:00|Vasárnap 7:00-12:00
7673;Baranya;Cserkút;Újtelep utca 8.;46.0787;18.117;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-20:00
1113;Pest;Budapest; Villányi út 74. földszint 2. ajtó;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2151;Somogy;Fót;Károlyi István utca 44.;47.6142;19.1965;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-15:00|Vasárnap-Zárva-Zárva
4026;Hajdú-Bihar;Debrecen;Hunyadi utca 2.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
4026;Hajdú-Bihar;Debrecen;Hunyadi utca 2.;46.4642;19.8689;Hétfő 7:00-21:00|Kedd 7:00-21:00|Szerda 7:00-21:00|Csütörtök 7:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 7:00-21:00
4027;Hajdú-Bihar;Debrecen;Egyetem sugárút 8.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
7624;Baranya;Pécs;Ferencesek utcája 38;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
2244;Szabolcs-Szatmár-Bereg;Úri; Kossuth utca 19.;47.414;19.5256;Hétfő 6:00-16:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-13:00|Vasárnap 7:00-11:00
2045;Zala;Törökbálint; Bajcsy-Zsilinszky utca 75/B.;47.4349;18.9156;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 7:00-15:00|Vasárnap 7:00-15:00
2040;Pest;Budaörs;Szabadság út 141-143.;47.460294;18.943597;Hétfő 7:00-20:00|Kedd 7:00-20:00|Szerda 7:00-20:00|Csütörtök 7:00-20:00|Péntek 7:00-20:00|Szombat 8:00-16:00|Vasárnap 8:00-13:00
2040;Pest;Budaörs;Szabadság út 141-143.;47.4603;18.9416;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 8:00-15:00|Vasárnap 8:00-15:00
2030;Pest;Érd; Fürdő utca 1.;47.378777;18.939515;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 7:00-21:00|Csütörtök 07:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 08:00-21:00
2030;Pest;Érd;Budai út HRSZ. 24806/2.;47.378777;18.939515;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 7:00-21:00|Csütörtök 07:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 08:00-21:00
2685;Nógrád;Nógrádsáp;Szent István utca 14/2.;47.8418;19.3577;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-12:00|Vasárnap-Zárva-Zárva
9063;Győr-Moson-Sopron;Nagybajcs;Petőfi út 56;47.7657;17.6884;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap 7:00-11:00
4311;Szabolcs-Szatmár-Bereg;Nyírgyulaj; Mártirok utca 12.;47.8841;22.0886;Hétfő 6:30-17:00|Kedd 6:30-17:00|Szerda 6:30-17:00|Csütörtök 6:30-17:00|Péntek 6:30-17:00|Szombat 6:30-13:00|Vasárnap-Zárva-Zárva
8800;Zala;Nagykanizsa;Zemplén Győző utca 12.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
7172;Tolna;Harc; Vörösmarty tér 5.;46.4036574;18.6193036;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-9:00|Vasárnap-Zárva-Zárva
2822;Borsod-Abaúj-Zemplén;Szomor; Gyermelyi út 3.;47.5919;18.6635;Hétfő 7:00-17:00|Kedd 7:00-17:00|Szerda 7:00-17:00|Csütörtök 7:00-17:00|Péntek 7:00-17:00|Szombat 7:00-11:00|Vasárnap 8:00-11:00
9151;Győr-Moson-Sopron;Abda; Bécsi út 62.;47.695934;17.545488;Hétfő 04:30-21:00|Kedd 04:30-21:00|Szerda 04:30-21:00|Csütörtök 04:30-22:00|Péntek 04:30-22:00|Szombat 06:00-22:00|Vasárnap 07:00-20:00
3015;Heves;Csány;Petőfi S. út 4.;47.6478;19.8282;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
6100;Bács-Kiskun;Kiskunfélegyháza;X. körzet tanya 49/C 0465/115 hrsz;46.7105;19.8439;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-23:00|Szombat 6:00-23:00|Vasárnap 6:00-14:00
3600;Veszprém;Ózd;Vasvár út 35.;48.2146795;20.270838;Hétfő 5:00-23:00|Kedd 5:00-23:00|Szerda 5:00-23:00|Csütörtök 5:00-23:00|Péntek 5:00-23:00|Szombat 5:00-23:00|Vasárnap 6:00-14:00
